paper_id,claim_id,table_figure,claim,value_script,value_paper,digits,match,value_rewrite,match_rewrite,holds,defect_locus,notes
yokum_ravishankar_coppock_2019,table_c29_court_appearances_hours_in_court_constant_se,Table C.29,Hours in Court: standard error on the constant,1763.930621453051,1724.3,1,0,1724.2898761412114,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c29_court_appearances_hours_in_court_n,Table C.29,Hours in Court: N,2224,1922,0,0,1922,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c29_court_appearances_hours_in_court_r_squared,Table C.29,Hours in Court: R squared,0.00108294183211032,0.001,3,1,7.505809247241313e-4,1,NA,NA,
yokum_ravishankar_coppock_2019,table_c30_covariate_adjusted,Table C.30,"Covariate-adjusted estimates, court appearances",NA,NA,NA,NA,NA,NA,NA,archive,"Not reproducible. Every column of this table conditions on officer gender, race and length of service, which the deposit cannot contain without identifying officers. The covariate rows the table prints are the pretreatment outcome, gender, a three-category race variable and length of service, with no block indicators, although the article's Eq. 1 writes the specification with a vector of major-block indicators. The deposit's own README lists a regression_tables_cov.R that would have produced these tables, and that file is not in the deposit"
yokum_ravishankar_coppock_2019,table_c31_clinic_visits_clinic_visits_estimate,Table C.31,Clinic Visits: estimate on Officer Assigned BWC,-21.777628354868543,-23.0,1,0,-22.96302481296012,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c31_clinic_visits_clinic_visits_std_error,Table C.31,Clinic Visits: standard error on Officer Assigned BWC,30.63528095614842,32.8,1,0,32.80131464247946,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c31_clinic_visits_clinic_visits_constant,Table C.31,Clinic Visits: constant,230.5248297033232,237.3,1,0,237.33523527601304,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c31_clinic_visits_clinic_visits_constant_se,Table C.31,Clinic Visits: standard error on the constant,23.226536574040672,25.0,1,0,24.95030585925069,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c31_clinic_visits_clinic_visits_n,Table C.31,Clinic Visits: N,2224,1922,0,0,1922,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c31_clinic_visits_clinic_visits_r_squared,Table C.31,Clinic Visits: R squared,2.412751104517996e-4,0.000,3,1,2.73506401194612e-4,1,NA,NA,
yokum_ravishankar_coppock_2019,table_c32_covariate_adjusted,Table C.32,"Covariate-adjusted estimates, clinic visits",NA,NA,NA,NA,NA,NA,NA,archive,"Not reproducible. Every column of this table conditions on officer gender, race and length of service, which the deposit cannot contain without identifying officers. The covariate rows the table prints are the pretreatment outcome, gender, a three-category race variable and length of service, with no block indicators, although the article's Eq. 1 writes the specification with a vector of major-block indicators. The deposit's own README lists a regression_tables_cov.R that would have produced these tables, and that file is not in the deposit"
yokum_ravishankar_coppock_2019,table_c33_tickets_tickets_estimate,Table C.33,Tickets: estimate on Officer Assigned BWC,-2943.5798831718794,-3059.6,1,0,-3059.5665226936194,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c33_tickets_tickets_std_error,Table C.33,Tickets: standard error on Officer Assigned BWC,6631.591596445959,7460.1,1,0,7460.115176917328,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c33_tickets_tickets_constant,Table C.33,Tickets: constant,23525.646734855392,24815.5,1,0,24815.45135574349,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c33_tickets_tickets_constant_se,Table C.33,Tickets: standard error on the constant,4824.7499469711875,5472.1,1,0,5472.084910897019,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c33_tickets_tickets_n,Table C.33,Tickets: N,2224,1922,0,0,1922,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c33_tickets_tickets_r_squared,Table C.33,Tickets: R squared,1.0002115732676842e-4,0.000,3,1,9.955625616553387e-5,1,NA,NA,
yokum_ravishankar_coppock_2019,table_c34_covariate_adjusted,Table C.34,"Covariate-adjusted estimates, tickets",NA,NA,NA,NA,NA,NA,NA,archive,"Not reproducible. Every column of this table conditions on officer gender, race and length of service, which the deposit cannot contain without identifying officers. The covariate rows the table prints are the pretreatment outcome, gender, a three-category race variable and length of service, with no block indicators, although the article's Eq. 1 writes the specification with a vector of major-block indicators. The deposit's own README lists a regression_tables_cov.R that would have produced these tables, and that file is not in the deposit"
yokum_ravishankar_coppock_2019,table_c35_warnings_warnings_estimate,Table C.35,Warnings: estimate on Officer Assigned BWC,-144.33771875243212,-4.9,1,0,-4.885810747378489,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c35_warnings_warnings_std_error,Table C.35,Warnings: standard error on Officer Assigned BWC,787.8440178672565,868.9,1,0,868.8953594014406,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c35_warnings_warnings_constant,Table C.35,Warnings: constant,4017.082847755058,4250.7,1,0,4250.656307076409,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c35_warnings_warnings_constant_se,Table C.35,Warnings: standard error on the constant,552.6717184733517,595.4,1,0,595.4044454457119,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c35_warnings_warnings_n,Table C.35,Warnings: N,2224,1922,0,0,1922,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c35_warnings_warnings_r_squared,Table C.35,Warnings: R squared,1.524724073920236e-5,0.000,3,1,1.6629677968005296e-8,1,NA,NA,
yokum_ravishankar_coppock_2019,table_c36_covariate_adjusted,Table C.36,"Covariate-adjusted estimates, warnings",NA,NA,NA,NA,NA,NA,NA,archive,"Not reproducible. Every column of this table conditions on officer gender, race and length of service, which the deposit cannot contain without identifying officers. The covariate rows the table prints are the pretreatment outcome, gender, a three-category race variable and length of service, with no block indicators, although the article's Eq. 1 writes the specification with a vector of major-block indicators. The deposit's own README lists a regression_tables_cov.R that would have produced these tables, and that file is not in the deposit"
yokum_ravishankar_coppock_2019,table_c37_compliance_videos_per_year_estimate,Table C.37,Videos per year: estimate on Officer Assigned BWC,580.07355417336,649.1,1,0,649.1413491695972,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c37_compliance_videos_per_year_std_error,Table C.37,Videos per year: standard error on Officer Assigned BWC,15.914211465509393,17.2,1,0,17.201230198317766,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c37_compliance_videos_per_year_constant,Table C.37,Videos per year: constant,12.411817836429965,13.9,1,0,13.922010541980113,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c37_compliance_videos_per_year_constant_se,Table C.37,Videos per year: standard error on the constant,3.285337015287046,3.8,1,0,3.7880790345667985,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c37_compliance_videos_per_year_n,Table C.37,Videos per year: N,2224,1922,0,0,1922,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c37_compliance_videos_per_year_r_squared,Table C.37,Videos per year: R squared,0.3669361662071011,0.4,1,1,0.41775238982786345,1,NA,NA,
yokum_ravishankar_coppock_2019,table_c37_compliance_average_length_of_videos_in_minutes_estimate,Table C.37,Average length of videos in minutes: estimate on Officer Assigned BWC,9.688046013940657,10.3,1,0,10.258589131391512,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c37_compliance_average_length_of_videos_in_minutes_std_error,Table C.37,Average length of videos in minutes: standard error on Officer Assigned BWC,0.1767039311065316,0.2,1,1,0.17198348204997702,1,NA,NA,
yokum_ravishankar_coppock_2019,table_c37_compliance_average_length_of_videos_in_minutes_constant,Table C.37,Average length of videos in minutes: constant,0.6800017250925812,0.8,1,0,0.7537616125070056,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c37_compliance_average_length_of_videos_in_minutes_constant_se,Table C.37,Average length of videos in minutes: standard error on the constant,0.08530825526090433,0.1,1,1,0.09742939177359028,1,NA,NA,
yokum_ravishankar_coppock_2019,table_c37_compliance_average_length_of_videos_in_minutes_n,Table C.37,Average length of videos in minutes: N,2224,1922,0,0,1922,1,NA,archive,"The deposited script fits every one of these models on all 2,224 officers in the trial, not on the 1,922 in the seven patrol districts that the published tables report"
yokum_ravishankar_coppock_2019,table_c37_compliance_average_length_of_videos_in_minutes_r_squared,Table C.37,Average length of videos in minutes: R squared,0.5692986346966189,0.6,1,1,0.6454378910464552,1,NA,NA,
yokum_ravishankar_coppock_2019,appendix_c37_manipulation_holds,Table C.37,Officers assigned cameras made vastly more and longer videos,NA,NA,NA,NA,NA,NA,TRUE,NA,
yokum_ravishankar_coppock_2019,table_c_note_rate_denominator,Appendix C table notes,Denominator named in the table notes,NA,1000,0,NA,1000,1,NA,NA,
yokum_ravishankar_coppock_2019,figure_c1_ci_level,Figure C.1,Confidence level of the plotted intervals,NA,95,0,NA,95,1,NA,NA,
yokum_ravishankar_coppock_2019,figure_c1_no_discernible_effect,Figure C.1,No discernible effect on any measured outcome,NA,NA,NA,NA,NA,NA,TRUE,NA,"Taken over both estimators the rewrite draws. The published OLS series adjusts for officer gender, race and length of service, which the deposit cannot contain"
yokum_ravishankar_coppock_2019,float_figure_c1,Figure C.1,Estimates Figure C.1 plots,NA,90,0,NA,90,1,NA,NA,The figure prints no estimate on its face. Its 45 unadjusted estimates are the ones Tables C.5 to C.37 print and are checked above; its 45 covariate-adjusted estimates are not reproducible
yokum_ravishankar_coppock_2019,figure_c1_dim_series,Figure C.1,"Difference-in-means series, 45 outcomes",NA,NA,NA,NA,NA,NA,NA,NA,"Matched on the outcome column name, all 45 plotted unadjusted estimates and standard errors agree with the appendix table entries for the same outcome to within 0, and those table rows are checked above"
yokum_ravishankar_coppock_2019,figure_c1_adjusted_series,Figure C.1,"Covariate-adjusted series, 45 outcomes",NA,NA,NA,NA,NA,NA,NA,archive,"Not reproducible, for the same reason as Figure 1"
yokum_ravishankar_coppock_2019,figure_d2_no_significant,Figure D.2,No significant effect under the alternate measurement strategy,NA,NA,NA,NA,NA,NA,NA,archive,"The alternate strategy uses the full observation window for every district, and the deposited officer file carries only the 212-day rates"
yokum_ravishankar_coppock_2019,figure_d2_all_outcomes,Figure D.2,All outcomes under the alternate measurement strategy,NA,NA,NA,NA,NA,NA,NA,archive,"Not reproducible. The alternate measurement strategy uses the full observation window for every district, and the deposited officer file carries only the 212-day rates"
yokum_ravishankar_coppock_2019,figure_e3_window,Figure E.3,Days before and after deployment the figure covers,NA,90,0,NA,NA,NA,FALSE,paper_internal,"The published figure runs from 750 days before deployment to 500 days after, and the deposited panel behind it from 690 before to 510 after. The deposit's own time_series_plot.R filters to a window of plus or minus 90 days for the pooled plot only, which the appendix does not print; the faceted plot the appendix does print carries no such filter"
yokum_ravishankar_coppock_2019,figure_e3_no_difference,Figure E.3,No significant difference between the groups before or after deployment,NA,NA,NA,NA,NA,NA,NA,archive,"The deposit ships no test behind this caption, and running one here would be estimation rather than derivation"
yokum_ravishankar_coppock_2019,figure_e3_day_zero,Figure E.3,Deployment occurs on day zero,NA,0,0,NA,0,1,NA,NA,
yokum_ravishankar_coppock_2019,figure_e3_rate_denominator,Figure E.3,Denominator of the plotted rate,NA,1000,0,NA,1000,1,NA,NA,
yokum_ravishankar_coppock_2019,float_figure_e3,Figure E.3,Points Figure E.3 plots,NA,NA,NA,NA,432,NA,NA,NA,"The published points are too densely overlaid to be counted from the page, so no published count can be laid against this one"
yokum_ravishankar_coppock_2019,figure_e4_window,Figure E.4,Days before and after deployment the figure covers,NA,90,0,NA,NA,NA,FALSE,paper_internal,As Figure E.3
yokum_ravishankar_coppock_2019,figure_e4_no_difference,Figure E.4,No significant difference between the groups before or after deployment,NA,NA,NA,NA,NA,NA,NA,archive,As Figure E.3
yokum_ravishankar_coppock_2019,figure_e4_day_zero,Figure E.4,Deployment occurs on day zero,NA,0,0,NA,0,1,NA,NA,
yokum_ravishankar_coppock_2019,figure_e4_rate_denominator,Figure E.4,Denominator of the plotted rate,NA,1000,0,NA,1000,1,NA,NA,
yokum_ravishankar_coppock_2019,float_figure_e4,Figure E.4,Points Figure E.4 plots,NA,NA,NA,NA,432,NA,NA,NA,As Figure E.3
yokum_ravishankar_coppock_2019,figure_e5_calls_and_videos,Figure E.5,Case-generating calls for service and videos uploaded per day,NA,NA,NA,NA,NA,NA,NA,archive,Not reproducible. The calls-for-service series is not in the deposit
yokum_ravishankar_coppock_2019,abstract_officers_in_trial,"Text, Abstract",Officers in the trial,NA,2224,0,NA,2224,1,NA,NA,
yokum_ravishankar_coppock_2019,abstract_effects_small_insignificant,"Text, Abstract",Effects on all measured outcomes are small and insignificant,NA,NA,NA,NA,NA,NA,TRUE,NA,"Two of the 45 outcomes, serious uses of force against white and against other-race civilians, are identically zero throughout the posttreatment window and have no p-value at all"
yokum_ravishankar_coppock_2019,significance_officers_in_trial,"Text, Significance","Officers in the trial, restated",NA,2224,0,NA,2224,1,NA,NA,
yokum_ravishankar_coppock_2019,significance_tracking_months,"Text, Significance",Minimum tracking period in months,NA,7,0,NA,7,1,NA,NA,"The posttreatment measurement window is 212 days, which is 7.0 months at 30.4 days a month"
yokum_ravishankar_coppock_2019,methods_half_assigned,"Text, Methods",About half the officers were assigned a camera,NA,NA,NA,NA,NA,NA,TRUE,NA,
yokum_ravishankar_coppock_2019,methods_officers_in_trial,"Text, Methods","Officers in the trial, restated",NA,2224,0,NA,2224,1,NA,NA,
yokum_ravishankar_coppock_2019,methods_seven_districts,"Text, Methods",Police districts in the study,NA,7,0,NA,7,1,NA,NA,
yokum_ravishankar_coppock_2019,methods_major_blocks_districts,"Text, Methods",Major blocks that are police districts,NA,7,0,NA,7,1,NA,NA,
yokum_ravishankar_coppock_2019,methods_major_blocks_units,"Text, Methods",Special units among the major blocks,NA,3,0,NA,3,1,NA,NA,
yokum_ravishankar_coppock_2019,methods_sample_total,"Text, Methods",Officers in the sample,NA,2224,0,NA,2224,1,NA,NA,
yokum_ravishankar_coppock_2019,methods_assigned_control,"Text, Methods",Officers assigned to control,NA,1035,0,NA,1035,1,NA,NA,
yokum_ravishankar_coppock_2019,methods_assigned_treatment,"Text, Methods",Officers assigned a camera,NA,1189,0,NA,1189,1,NA,NA,
yokum_ravishankar_coppock_2019,methods_videos_treatment,"Text, Methods","Videos per year, officers assigned a camera",NA,665,0,NA,663.0633597115815,0,NA,paper_internal,"The article says 'about 665'. The weighted mean in the analysis sample is 663.1, which is also what the article's own Table C.37 implies, since 13.9 plus 649.1 is 663.0. No sample or weighting scheme in the deposit returns 665: dropping the weights gives 659.3 on the analysis sample, and taking all 2,224 officers gives 592.5 weighted and 591.9 unweighted"
yokum_ravishankar_coppock_2019,methods_videos_control,"Text, Methods","Videos per year, control officers",NA,14,0,NA,13.922010541979285,1,NA,NA,
yokum_ravishankar_coppock_2019,methods_video_minutes_treatment,"Text, Methods","Average video length in minutes, officers assigned a camera",NA,11,0,NA,11.012350743898557,1,NA,NA,"The article says 'over 11 min', so the comparison is a threshold rather than a value"
yokum_ravishankar_coppock_2019,methods_video_minutes_control,"Text, Methods","Average video length in minutes, control officers",NA,0.8,1,NA,0.7537616125069977,1,NA,NA,
yokum_ravishankar_coppock_2019,methods_manipulation_p,"Text, Methods",Manipulation check significance,NA,0.001,3,NA,1.2548748871949287e-233,1,NA,NA,"The article reports p < 0.001 on both compliance measures, so the comparison is a threshold rather than a value. The larger of the two p-values is far below it"
yokum_ravishankar_coppock_2019,methods_outcome_families,"Text, Methods",Families of outcome measures,NA,4,0,NA,NA,NA,NA,NA,"The deposited outcome index groups the 45 outcomes into eight plotting categories and records no mapping onto the four families the article names, so nothing in the deposit was ever going to record this count"
yokum_ravishankar_coppock_2019,methods_deployment_months,"Text, Methods",Months over which cameras were deployed,NA,11,0,NA,11,1,NA,NA,"Taken over the seven patrol districts, the only ones whose deployment date is in the deposit"
yokum_ravishankar_coppock_2019,methods_pilot_districts_deployed,"Text, Methods",Districts that received cameras in 2015,NA,2,0,NA,2,1,NA,NA,
yokum_ravishankar_coppock_2019,methods_first_deployment_year,"Text, Methods",Year of the first deployment,NA,2015,0,NA,2015,1,NA,NA,
yokum_ravishankar_coppock_2019,methods_remaining_deployment_year,"Text, Methods",Year of the last district deployment,NA,2016,0,NA,2016,1,NA,NA,
yokum_ravishankar_coppock_2019,methods_window_days,"Text, Methods",Length of the measurement window in days,NA,212,0,NA,212,1,NA,NA,
yokum_ravishankar_coppock_2019,methods_window_days_reason,"Text, Methods",Days between the last district's deployment and the end of the study,NA,212,0,NA,212,1,NA,NA,
yokum_ravishankar_coppock_2019,methods_window_days_pretreatment,"Text, Methods",Length of the pretreatment window in days,NA,212,0,NA,212,1,NA,NA,
yokum_ravishankar_coppock_2019,methods_rate_denominator,"Text, Methods",Denominator of the yearly event rate,NA,1000,0,NA,1000,1,NA,NA,
yokum_ravishankar_coppock_2019,methods_analysis_sample,"Text, Methods",Officers in the seven patrol districts,NA,1922,0,NA,1922,1,NA,NA,
yokum_ravishankar_coppock_2019,methods_rate_denominator_restated,"Text, Methods","Denominator of the yearly rate, restated",NA,1000,0,NA,1000,1,NA,NA,
yokum_ravishankar_coppock_2019,results_four_categories,"Text, Results",Outcome categories,NA,4,0,NA,NA,NA,NA,NA,As the Methods section's count of outcome families
yokum_ravishankar_coppock_2019,results_no_significant_estimate,"Text, Results",No estimate reaches significance at conventional levels,NA,NA,NA,NA,NA,NA,TRUE,NA,"Counted over the 45 outcomes of Figure C.1. Two of them, serious uses of force against white and against other-race civilians, are identically zero throughout the posttreatment window and have no p-value at all"
yokum_ravishankar_coppock_2019,results_figure_1_reference,"Text, Results","Figure 1 plots use of force, complaints and disorderly conduct arrests",NA,NA,NA,NA,NA,NA,TRUE,NA,
yokum_ravishankar_coppock_2019,results_rate_denominator,"Text, Results","Denominator of the plotted rate, restated",NA,1000,0,NA,1000,1,NA,NA,
yokum_ravishankar_coppock_2019,results_uof_estimate,"Text, Results","Use of force, estimate",NA,74,0,NA,73.6451851410697,1,NA,NA,
yokum_ravishankar_coppock_2019,results_uof_se,"Text, Results","Use of force, standard error",NA,87,0,NA,86.98458492144226,1,NA,NA,
yokum_ravishankar_coppock_2019,results_uof_rate_denominator,"Text, Results",Denominator of the use of force rate,NA,1000,0,NA,1000,1,NA,NA,
yokum_ravishankar_coppock_2019,results_uof_not_significant,"Text, Results",The use of force estimate is not distinguishable from zero,NA,NA,NA,NA,NA,NA,TRUE,NA,
yokum_ravishankar_coppock_2019,results_complaints_estimate,"Text, Results","Complaints, estimate",NA,57,0,NA,57.26559336674291,1,NA,NA,
yokum_ravishankar_coppock_2019,results_complaints_se,"Text, Results","Complaints, standard error",NA,41,0,NA,41.4290108506752,1,NA,NA,
yokum_ravishankar_coppock_2019,results_complaints_rate_denominator,"Text, Results",Denominator of the complaints rate,NA,1000,0,NA,1000,1,NA,NA,
yokum_ravishankar_coppock_2019,results_disorderly_estimate,"Text, Results","Arrests for disorderly conduct, estimate",NA,-128,0,NA,-127.73392522543044,1,NA,NA,
yokum_ravishankar_coppock_2019,results_disorderly_se,"Text, Results","Arrests for disorderly conduct, standard error",NA,277,0,NA,277.24517888858213,1,NA,NA,
yokum_ravishankar_coppock_2019,results_disorderly_rate_denominator,"Text, Results",Denominator of the disorderly conduct rate,NA,1000,0,NA,1000,1,NA,NA,
yokum_ravishankar_coppock_2019,results_others_nonsignificant,"Text, Results",The complaints and disorderly conduct effects are also nonsignificant,NA,NA,NA,NA,NA,NA,TRUE,NA,
yokum_ravishankar_coppock_2019,discussion_seven_districts,"Text, Discussion",Police districts within which cameras were assigned,NA,7,0,NA,7,1,NA,NA,
yokum_ravishankar_coppock_2019,discussion_seven_mini_experiments,"Text, Discussion",Mini-experiments the districts constitute,NA,7,0,NA,7,1,NA,NA,
yokum_ravishankar_coppock_2019,discussion_all_seven_insignificant,"Text, Discussion",Small and insignificant effects in all seven districts,NA,NA,NA,NA,NA,NA,TRUE,NA,"No published table reports this, so it is estimated district by district in the rewrite"
yokum_ravishankar_coppock_2019,discussion_calls_thirds,"Text, Discussion",About a third of calls answered by control officers only,NA,NA,NA,NA,NA,NA,NA,archive,The calls-for-service data behind this claim are not in the deposit
yokum_ravishankar_coppock_2019,discussion_no_precamera_difference,"Text, Discussion",No difference in precamera versus postcamera outcomes for either group,NA,NA,NA,NA,NA,NA,NA,archive,"The claim summarises Figures E.3 and E.4, which are smoothed scatterplots. The deposit ships no test behind them, and running one here would be estimation rather than derivation"
yokum_ravishankar_coppock_2019,discussion_night_no_effect,"Text, Discussion",No effect of cameras on use of force at night,NA,NA,NA,NA,NA,NA,TRUE,NA,
yokum_ravishankar_coppock_2019,discussion_adherence_days,"Text, Discussion",Days in 2016 with at least one video per treated call for service (per cent),NA,98,0,NA,NA,NA,NA,archive,The calls-for-service data behind this figure are not in the deposit
yokum_ravishankar_coppock_2019,discussion_shortfall_days,"Text, Discussion",Days in 2016 with fewer videos than expected (per cent),NA,2,0,NA,NA,NA,NA,archive,The calls-for-service data behind this figure are not in the deposit
yokum_ravishankar_coppock_2019,discussion_average_adherence,"Text, Discussion",Average adherence on the remaining days (per cent),NA,96,0,NA,NA,NA,NA,archive,The calls-for-service data behind this figure are not in the deposit
yokum_ravishankar_coppock_2019,appendix_pilot_districts,"Text, Appendix A",Districts in the pilot,NA,2,0,NA,2,1,NA,NA,
yokum_ravishankar_coppock_2019,appendix_pilot_bwc,"Text, Appendix A",Pilot officers outfitted with cameras,NA,325,0,NA,325,1,NA,NA,
yokum_ravishankar_coppock_2019,appendix_pilot_control,"Text, Appendix A",Pilot officers not given cameras,NA,180,0,NA,178,0,NA,paper_internal,"The appendix's own Table A.1 gives 79 control officers in 5D and 99 in 7D, which is 178. The treated count in the same sentence, 325, is 166 plus 159 and agrees exactly"
yokum_ravishankar_coppock_2019,appendix_major_blocks_districts,"Text, Appendix A","Major blocks that are districts, restated",NA,7,0,NA,7,1,NA,NA,
yokum_ravishankar_coppock_2019,appendix_major_blocks_units,"Text, Appendix A","Special units among the major blocks, restated",NA,3,0,NA,3,1,NA,NA,
yokum_ravishankar_coppock_2019,appendix_matched_pairs,"Text, Appendix A",Officers were grouped into matched pairs,NA,NA,NA,NA,NA,NA,TRUE,NA,"Outside the two pilot districts, which were assigned by complete random assignment, the deposited minor blocks hold two officers apiece with a handful of exceptions"
yokum_ravishankar_coppock_2019,appendix_nsid_probability,"Text, Appendix A",Share of the first NSID subgroup assigned a camera (per cent),NA,50,0,NA,NA,NA,TRUE,NA,
yokum_ravishankar_coppock_2019,appendix_total_major_blocks,"Text, Appendix A",Major blocks in the randomization,NA,12,0,NA,12,1,NA,NA,
yokum_ravishankar_coppock_2019,appendix_nsid_rounds,"Text, Appendix A",Rounds of NSID assignment,NA,2,0,NA,2,1,NA,NA,
yokum_ravishankar_coppock_2019,appendix_appendix_f_reference,"Text, Appendix A",The general order list is said to be in Appendix F,NA,NA,NA,NA,NA,NA,TRUE,NA,
yokum_ravishankar_coppock_2019,appendix_a1_rate_denominator,"Text, Appendix A.1",Denominator of the alternate-strategy rate,NA,1000,0,NA,1000,1,NA,NA,
yokum_ravishankar_coppock_2019,appendix_alternate_section_reference,"Text, Appendix A.1",The alternate measurement plots are said to be in Section 4,NA,NA,NA,NA,NA,NA,FALSE,paper_internal,"The supplement's sections are lettered A to G and it has no Section 4. The alternate measurement plots are Figure D.2, in Appendix D"
yokum_ravishankar_coppock_2019,appendix_alternate_no_significant,"Text, Appendix A.1",No significant effects under the alternate measurement strategy,NA,NA,NA,NA,NA,NA,NA,archive,"The alternate strategy uses the full observation window for every district, and the deposited officer file carries only the 212-day rates"
yokum_ravishankar_coppock_2019,appendix_four_families,"Text, Appendix A.2","Families of outcome measures, restated",NA,4,0,NA,NA,NA,NA,NA,As the Methods section's count of outcome families
yokum_ravishankar_coppock_2019,appendix_two_uof_measures,"Text, Appendix A.2.1",Use of force measures held apart,NA,2,0,NA,2,1,NA,NA,The deposited outcome index carries a serious and an other measure beside the overall one
yokum_ravishankar_coppock_2019,appendix_race_categories,"Text, Appendix A.2.1",Use of force examined across four race categories,NA,NA,NA,NA,NA,NA,TRUE,NA,"White, Black, Hispanic and Other are all present. The deposited index also carries a Nonblack aggregate, which the sentence does not name"
yokum_ravishankar_coppock_2019,appendix_discretionary_categories,"Text, Appendix A.2.3",Offense categories treated as discretionary,NA,3,0,NA,3,1,NA,NA,
yokum_ravishankar_coppock_2019,appendix_prosecution_categories,"Text, Appendix A.2.4",Prosecution disposition categories,NA,4,0,NA,4,1,NA,NA,"The judicial family carries five outcomes; the fifth, Prosecuted, is the parent of the four dispositions"
yokum_ravishankar_coppock_2019,appendix_adherence_days,"Text, Appendix E.2","Days in 2016 with at least one video per treated call, restated",NA,98,0,NA,NA,NA,NA,archive,The calls-for-service data behind this figure are not in the deposit
yokum_ravishankar_coppock_2019,appendix_shortfall_days,"Text, Appendix E.2","Days in 2016 with fewer videos than expected, restated",NA,2,0,NA,NA,NA,NA,archive,The calls-for-service data behind this figure are not in the deposit
yokum_ravishankar_coppock_2019,appendix_average_compliance,"Text, Appendix E.2",Average compliance on the remaining days (per cent),NA,96,0,NA,NA,NA,NA,archive,The calls-for-service data behind this figure are not in the deposit
